id;x;y;subnet;voltLvl
LV6.316_coord_0;2.46727;2.38569;LV6.316;7
LV6.316_coord_1;2.46767;2.38119;LV6.316;7
LV6.316_coord_2;2.46757;2.38329;LV6.316;7
LV6.316_coord_3;2.46797;2.38459;LV6.316;7
LV6.316_coord_4;2.46877;2.38429;LV6.316;7
LV6.316_coord_5;2.46957;2.38189;LV6.316;7
LV6.316_coord_6;2.46767;2.38289;LV6.316;7
LV6.316_coord_7;2.46767;2.38149;LV6.316;7
LV6.316_coord_8;2.46957;2.38159;LV6.316;7
LV6.316_coord_9;2.46877;2.38459;LV6.316;7
LV6.316_coord_10;2.46757;2.38399;LV6.316;7
LV6.316_coord_11;2.46797;2.38489;LV6.316;7
LV6.316_coord_12;2.46627;2.38399;LV6.316;7
LV6.316_coord_13;2.47087;2.38329;LV6.316;7
LV6.316_coord_14;2.47087;2.38359;LV6.316;7
LV6.316_coord_15;2.46757;2.38359;LV6.316;7
LV6.316_coord_16;2.46777;2.38429;LV6.316;7
LV6.316_coord_17;2.46767;2.38089;LV6.316;7
LV6.316_coord_18;2.46947;2.38019;LV6.316;7
LV6.316_coord_19;2.46957;2.38229;LV6.316;7
LV6.316_coord_20;2.46647;2.38429;LV6.316;7
LV6.316_coord_21;2.46767;2.38259;LV6.316;7
LV6.316_coord_22;2.46947;2.38089;LV6.316;7
LV6.316_coord_23;2.47027;2.38389;LV6.316;7
LV6.316_coord_24;2.46957;2.38259;LV6.316;7
LV6.316_coord_25;2.46997;2.38459;LV6.316;7
LV6.316_coord_26;2.46817;2.38399;LV6.316;7
LV6.316_coord_27;2.46877;2.38489;LV6.316;7
LV6.316_coord_28;2.46947;2.38299;LV6.316;7
LV6.316_coord_29;2.46767;2.38189;LV6.316;7
LV6.316_coord_30;2.46877;2.38399;LV6.316;7
LV6.316_coord_31;2.46997;2.38359;LV6.316;7
LV6.316_coord_32;2.46657;2.38459;LV6.316;7
LV6.316_coord_33;2.46957;2.38049;LV6.316;7
LV6.316_coord_34;2.46657;2.38489;LV6.316;7
LV6.316_coord_35;2.46687;2.38329;LV6.316;7
LV6.316_coord_36;2.46687;2.38399;LV6.316;7
LV6.316_coord_37;2.46997;2.38419;LV6.316;7
LV6.316_coord_38;2.46997;2.38489;LV6.316;7
LV6.316_coord_39;2.46947;2.38119;LV6.316;7
LV6.316_coord_40;2.46887;2.38359;LV6.316;7
LV6.316_coord_41;2.47027;2.38299;LV6.316;7
LV6.316_coord_42;2.46977;2.38329;LV6.316;7
LV6.316_coord_43;2.46687;2.38359;LV6.316;7
LV6.316_coord_44;2.46767;2.38219;LV6.316;7
LV6.316_coord_45;2.46617;2.38359;LV6.316;7
LV6.316_coord_46;2.46547;2.38489;LV6.316;7
LV6.316_coord_47;2.46547;2.38459;LV6.316;7
LV6.316_coord_48;2.46547;2.38419;LV6.316;7
LV6.316_coord_49;2.46557;2.38379;LV6.316;7
LV6.316_coord_50;2.46557;2.38349;LV6.316;7
LV6.316_coord_51;2.46547;2.38309;LV6.316;7
LV6.316_coord_52;2.46547;2.38279;LV6.316;7
LV6.316_coord_53;2.46487;2.38489;LV6.316;7
LV6.316_coord_54;2.46427;2.38489;LV6.316;7
LV6.316_coord_55;2.46427;2.38459;LV6.316;7
LV6.316_coord_56;2.46427;2.38419;LV6.316;7
LV6.316_coord_57;2.46427;2.38379;LV6.316;7
LV6.316_coord_59;2.46727;2.38569;LV6.316;5
LV6.317_coord_0;2.46387;2.38719;LV6.317;7
LV6.317_coord_1;2.46427;2.38269;LV6.317;7
LV6.317_coord_2;2.46417;2.38479;LV6.317;7
LV6.317_coord_3;2.46457;2.38609;LV6.317;7
LV6.317_coord_4;2.46537;2.38579;LV6.317;7
LV6.317_coord_5;2.46617;2.38339;LV6.317;7
LV6.317_coord_6;2.46427;2.38439;LV6.317;7
LV6.317_coord_7;2.46427;2.38299;LV6.317;7
LV6.317_coord_8;2.46617;2.38309;LV6.317;7
LV6.317_coord_9;2.46537;2.38609;LV6.317;7
LV6.317_coord_10;2.46417;2.38549;LV6.317;7
LV6.317_coord_11;2.46457;2.38639;LV6.317;7
LV6.317_coord_12;2.46287;2.38549;LV6.317;7
LV6.317_coord_13;2.46747;2.38479;LV6.317;7
LV6.317_coord_14;2.46747;2.38509;LV6.317;7
LV6.317_coord_15;2.46417;2.38509;LV6.317;7
LV6.317_coord_16;2.46437;2.38579;LV6.317;7
LV6.317_coord_17;2.46427;2.38239;LV6.317;7
LV6.317_coord_18;2.46607;2.38169;LV6.317;7
LV6.317_coord_19;2.46617;2.38379;LV6.317;7
LV6.317_coord_20;2.46307;2.38579;LV6.317;7
LV6.317_coord_21;2.46427;2.38409;LV6.317;7
LV6.317_coord_22;2.46607;2.38239;LV6.317;7
LV6.317_coord_23;2.46687;2.38539;LV6.317;7
LV6.317_coord_24;2.46617;2.38409;LV6.317;7
LV6.317_coord_25;2.46657;2.38609;LV6.317;7
LV6.317_coord_26;2.46477;2.38549;LV6.317;7
LV6.317_coord_27;2.46537;2.38639;LV6.317;7
LV6.317_coord_28;2.46607;2.38449;LV6.317;7
LV6.317_coord_29;2.46427;2.38339;LV6.317;7
LV6.317_coord_30;2.46537;2.38549;LV6.317;7
LV6.317_coord_31;2.46657;2.38509;LV6.317;7
LV6.317_coord_32;2.46317;2.38609;LV6.317;7
LV6.317_coord_33;2.46617;2.38199;LV6.317;7
LV6.317_coord_34;2.46317;2.38639;LV6.317;7
LV6.317_coord_35;2.46347;2.38479;LV6.317;7
LV6.317_coord_36;2.46347;2.38549;LV6.317;7
LV6.317_coord_37;2.46657;2.38569;LV6.317;7
LV6.317_coord_38;2.46657;2.38639;LV6.317;7
LV6.317_coord_39;2.46607;2.38269;LV6.317;7
LV6.317_coord_40;2.46547;2.38509;LV6.317;7
LV6.317_coord_41;2.46687;2.38449;LV6.317;7
LV6.317_coord_42;2.46637;2.38479;LV6.317;7
LV6.317_coord_43;2.46347;2.38509;LV6.317;7
LV6.317_coord_44;2.46427;2.38369;LV6.317;7
LV6.317_coord_45;2.46277;2.38509;LV6.317;7
LV6.317_coord_46;2.46207;2.38639;LV6.317;7
LV6.317_coord_47;2.46207;2.38609;LV6.317;7
LV6.317_coord_48;2.46207;2.38569;LV6.317;7
LV6.317_coord_49;2.46217;2.38529;LV6.317;7
LV6.317_coord_50;2.46217;2.38499;LV6.317;7
LV6.317_coord_51;2.46207;2.38459;LV6.317;7
LV6.317_coord_52;2.46207;2.38429;LV6.317;7
LV6.317_coord_53;2.46147;2.38639;LV6.317;7
LV6.317_coord_54;2.46087;2.38639;LV6.317;7
LV6.317_coord_55;2.46087;2.38609;LV6.317;7
LV6.317_coord_56;2.46087;2.38569;LV6.317;7
LV6.317_coord_57;2.46087;2.38529;LV6.317;7
LV6.317_coord_59;2.46387;2.38719;LV6.317;5
LV6.318_coord_0;2.46297;2.38839;LV6.318;7
LV6.318_coord_1;2.46337;2.38389;LV6.318;7
LV6.318_coord_2;2.46327;2.38599;LV6.318;7
LV6.318_coord_3;2.46367;2.38729;LV6.318;7
LV6.318_coord_4;2.46447;2.38699;LV6.318;7
LV6.318_coord_5;2.46527;2.38459;LV6.318;7
LV6.318_coord_6;2.46337;2.38559;LV6.318;7
LV6.318_coord_7;2.46337;2.38419;LV6.318;7
LV6.318_coord_8;2.46527;2.38429;LV6.318;7
LV6.318_coord_9;2.46447;2.38729;LV6.318;7
LV6.318_coord_10;2.46327;2.38669;LV6.318;7
LV6.318_coord_11;2.46367;2.38759;LV6.318;7
LV6.318_coord_12;2.46197;2.38669;LV6.318;7
LV6.318_coord_13;2.46657;2.38599;LV6.318;7
LV6.318_coord_14;2.46657;2.38629;LV6.318;7
LV6.318_coord_15;2.46327;2.38629;LV6.318;7
LV6.318_coord_16;2.46347;2.38699;LV6.318;7
LV6.318_coord_17;2.46337;2.38359;LV6.318;7
LV6.318_coord_18;2.46517;2.38289;LV6.318;7
LV6.318_coord_19;2.46527;2.38499;LV6.318;7
LV6.318_coord_20;2.46217;2.38699;LV6.318;7
LV6.318_coord_21;2.46337;2.38529;LV6.318;7
LV6.318_coord_22;2.46517;2.38359;LV6.318;7
LV6.318_coord_23;2.46597;2.38659;LV6.318;7
LV6.318_coord_24;2.46527;2.38529;LV6.318;7
LV6.318_coord_25;2.46567;2.38729;LV6.318;7
LV6.318_coord_26;2.46387;2.38669;LV6.318;7
LV6.318_coord_27;2.46447;2.38759;LV6.318;7
LV6.318_coord_28;2.46517;2.38569;LV6.318;7
LV6.318_coord_29;2.46337;2.38459;LV6.318;7
LV6.318_coord_30;2.46447;2.38669;LV6.318;7
LV6.318_coord_31;2.46567;2.38629;LV6.318;7
LV6.318_coord_32;2.46227;2.38729;LV6.318;7
LV6.318_coord_33;2.46527;2.38319;LV6.318;7
LV6.318_coord_34;2.46227;2.38759;LV6.318;7
LV6.318_coord_35;2.46257;2.38599;LV6.318;7
LV6.318_coord_36;2.46257;2.38669;LV6.318;7
LV6.318_coord_37;2.46567;2.38689;LV6.318;7
LV6.318_coord_38;2.46567;2.38759;LV6.318;7
LV6.318_coord_39;2.46517;2.38389;LV6.318;7
LV6.318_coord_40;2.46457;2.38629;LV6.318;7
LV6.318_coord_41;2.46597;2.38569;LV6.318;7
LV6.318_coord_42;2.46547;2.38599;LV6.318;7
LV6.318_coord_43;2.46257;2.38629;LV6.318;7
LV6.318_coord_44;2.46337;2.38489;LV6.318;7
LV6.318_coord_45;2.46187;2.38629;LV6.318;7
LV6.318_coord_46;2.46117;2.38759;LV6.318;7
LV6.318_coord_47;2.46117;2.38729;LV6.318;7
LV6.318_coord_48;2.46117;2.38689;LV6.318;7
LV6.318_coord_49;2.46127;2.38649;LV6.318;7
LV6.318_coord_50;2.46127;2.38619;LV6.318;7
LV6.318_coord_51;2.46117;2.38579;LV6.318;7
LV6.318_coord_52;2.46117;2.38549;LV6.318;7
LV6.318_coord_53;2.46057;2.38759;LV6.318;7
LV6.318_coord_54;2.45997;2.38759;LV6.318;7
LV6.318_coord_55;2.45997;2.38729;LV6.318;7
LV6.318_coord_56;2.45997;2.38689;LV6.318;7
LV6.318_coord_57;2.45997;2.38649;LV6.318;7
LV6.318_coord_59;2.46297;2.38839;LV6.318;5
LV6.319_coord_0;2.46527;2.38989;LV6.319;7
LV6.319_coord_1;2.46567;2.38539;LV6.319;7
LV6.319_coord_2;2.46557;2.38749;LV6.319;7
LV6.319_coord_3;2.46597;2.38879;LV6.319;7
LV6.319_coord_4;2.46677;2.38849;LV6.319;7
LV6.319_coord_5;2.46757;2.38609;LV6.319;7
LV6.319_coord_6;2.46567;2.38709;LV6.319;7
LV6.319_coord_7;2.46567;2.38569;LV6.319;7
LV6.319_coord_8;2.46757;2.38579;LV6.319;7
LV6.319_coord_9;2.46677;2.38879;LV6.319;7
LV6.319_coord_10;2.46557;2.38819;LV6.319;7
LV6.319_coord_11;2.46597;2.38909;LV6.319;7
LV6.319_coord_12;2.46427;2.38819;LV6.319;7
LV6.319_coord_13;2.46887;2.38749;LV6.319;7
LV6.319_coord_14;2.46887;2.38779;LV6.319;7
LV6.319_coord_15;2.46557;2.38779;LV6.319;7
LV6.319_coord_16;2.46577;2.38849;LV6.319;7
LV6.319_coord_17;2.46567;2.38509;LV6.319;7
LV6.319_coord_18;2.46747;2.38439;LV6.319;7
LV6.319_coord_19;2.46757;2.38649;LV6.319;7
LV6.319_coord_20;2.46447;2.38849;LV6.319;7
LV6.319_coord_21;2.46567;2.38679;LV6.319;7
LV6.319_coord_22;2.46747;2.38509;LV6.319;7
LV6.319_coord_23;2.46827;2.38809;LV6.319;7
LV6.319_coord_24;2.46757;2.38679;LV6.319;7
LV6.319_coord_25;2.46797;2.38879;LV6.319;7
LV6.319_coord_26;2.46617;2.38819;LV6.319;7
LV6.319_coord_27;2.46677;2.38909;LV6.319;7
LV6.319_coord_28;2.46747;2.38719;LV6.319;7
LV6.319_coord_29;2.46567;2.38609;LV6.319;7
LV6.319_coord_30;2.46677;2.38819;LV6.319;7
LV6.319_coord_31;2.46797;2.38779;LV6.319;7
LV6.319_coord_32;2.46457;2.38879;LV6.319;7
LV6.319_coord_33;2.46757;2.38469;LV6.319;7
LV6.319_coord_34;2.46457;2.38909;LV6.319;7
LV6.319_coord_35;2.46487;2.38749;LV6.319;7
LV6.319_coord_36;2.46487;2.38819;LV6.319;7
LV6.319_coord_37;2.46797;2.38839;LV6.319;7
LV6.319_coord_38;2.46797;2.38909;LV6.319;7
LV6.319_coord_39;2.46747;2.38539;LV6.319;7
LV6.319_coord_40;2.46687;2.38779;LV6.319;7
LV6.319_coord_41;2.46827;2.38719;LV6.319;7
LV6.319_coord_42;2.46777;2.38749;LV6.319;7
LV6.319_coord_43;2.46487;2.38779;LV6.319;7
LV6.319_coord_44;2.46567;2.38639;LV6.319;7
LV6.319_coord_45;2.46417;2.38779;LV6.319;7
LV6.319_coord_46;2.46347;2.38909;LV6.319;7
LV6.319_coord_47;2.46347;2.38879;LV6.319;7
LV6.319_coord_48;2.46347;2.38839;LV6.319;7
LV6.319_coord_49;2.46357;2.38799;LV6.319;7
LV6.319_coord_50;2.46357;2.38769;LV6.319;7
LV6.319_coord_51;2.46347;2.38729;LV6.319;7
LV6.319_coord_52;2.46347;2.38699;LV6.319;7
LV6.319_coord_53;2.46287;2.38909;LV6.319;7
LV6.319_coord_54;2.46227;2.38909;LV6.319;7
LV6.319_coord_55;2.46227;2.38879;LV6.319;7
LV6.319_coord_56;2.46227;2.38839;LV6.319;7
LV6.319_coord_57;2.46227;2.38799;LV6.319;7
LV6.319_coord_59;2.46527;2.38989;LV6.319;5
LV6.320_coord_0;2.46497;2.39129;LV6.320;7
LV6.320_coord_1;2.46537;2.38679;LV6.320;7
LV6.320_coord_2;2.46527;2.38889;LV6.320;7
LV6.320_coord_3;2.46567;2.39019;LV6.320;7
LV6.320_coord_4;2.46647;2.38989;LV6.320;7
LV6.320_coord_5;2.46727;2.38749;LV6.320;7
LV6.320_coord_6;2.46537;2.38849;LV6.320;7
LV6.320_coord_7;2.46537;2.38709;LV6.320;7
LV6.320_coord_8;2.46727;2.38719;LV6.320;7
LV6.320_coord_9;2.46647;2.39019;LV6.320;7
LV6.320_coord_10;2.46527;2.38959;LV6.320;7
LV6.320_coord_11;2.46567;2.39049;LV6.320;7
LV6.320_coord_12;2.46397;2.38959;LV6.320;7
LV6.320_coord_13;2.46857;2.38889;LV6.320;7
LV6.320_coord_14;2.46857;2.38919;LV6.320;7
LV6.320_coord_15;2.46527;2.38919;LV6.320;7
LV6.320_coord_16;2.46547;2.38989;LV6.320;7
LV6.320_coord_17;2.46537;2.38649;LV6.320;7
LV6.320_coord_18;2.46717;2.38579;LV6.320;7
LV6.320_coord_19;2.46727;2.38789;LV6.320;7
LV6.320_coord_20;2.46417;2.38989;LV6.320;7
LV6.320_coord_21;2.46537;2.38819;LV6.320;7
LV6.320_coord_22;2.46717;2.38649;LV6.320;7
LV6.320_coord_23;2.46797;2.38949;LV6.320;7
LV6.320_coord_24;2.46727;2.38819;LV6.320;7
LV6.320_coord_25;2.46767;2.39019;LV6.320;7
LV6.320_coord_26;2.46587;2.38959;LV6.320;7
LV6.320_coord_27;2.46647;2.39049;LV6.320;7
LV6.320_coord_28;2.46717;2.38859;LV6.320;7
LV6.320_coord_29;2.46537;2.38749;LV6.320;7
LV6.320_coord_30;2.46647;2.38959;LV6.320;7
LV6.320_coord_31;2.46767;2.38919;LV6.320;7
LV6.320_coord_32;2.46427;2.39019;LV6.320;7
LV6.320_coord_33;2.46727;2.38609;LV6.320;7
LV6.320_coord_34;2.46427;2.39049;LV6.320;7
LV6.320_coord_35;2.46457;2.38889;LV6.320;7
LV6.320_coord_36;2.46457;2.38959;LV6.320;7
LV6.320_coord_37;2.46767;2.38979;LV6.320;7
LV6.320_coord_38;2.46767;2.39049;LV6.320;7
LV6.320_coord_39;2.46717;2.38679;LV6.320;7
LV6.320_coord_40;2.46657;2.38919;LV6.320;7
LV6.320_coord_41;2.46797;2.38859;LV6.320;7
LV6.320_coord_42;2.46747;2.38889;LV6.320;7
LV6.320_coord_43;2.46457;2.38919;LV6.320;7
LV6.320_coord_44;2.46537;2.38779;LV6.320;7
LV6.320_coord_45;2.46387;2.38919;LV6.320;7
LV6.320_coord_46;2.46317;2.39049;LV6.320;7
LV6.320_coord_47;2.46317;2.39019;LV6.320;7
LV6.320_coord_48;2.46317;2.38979;LV6.320;7
LV6.320_coord_49;2.46327;2.38939;LV6.320;7
LV6.320_coord_50;2.46327;2.38909;LV6.320;7
LV6.320_coord_51;2.46317;2.38869;LV6.320;7
LV6.320_coord_52;2.46317;2.38839;LV6.320;7
LV6.320_coord_53;2.46257;2.39049;LV6.320;7
LV6.320_coord_54;2.46197;2.39049;LV6.320;7
LV6.320_coord_55;2.46197;2.39019;LV6.320;7
LV6.320_coord_56;2.46197;2.38979;LV6.320;7
LV6.320_coord_57;2.46197;2.38939;LV6.320;7
LV6.320_coord_59;2.46497;2.39129;LV6.320;5
LV6.321_coord_0;2.46297;2.39359;LV6.321;7
LV6.321_coord_1;2.46337;2.38909;LV6.321;7
LV6.321_coord_2;2.46327;2.39119;LV6.321;7
LV6.321_coord_3;2.46367;2.39249;LV6.321;7
LV6.321_coord_4;2.46447;2.39219;LV6.321;7
LV6.321_coord_5;2.46527;2.38979;LV6.321;7
LV6.321_coord_6;2.46337;2.39079;LV6.321;7
LV6.321_coord_7;2.46337;2.38939;LV6.321;7
LV6.321_coord_8;2.46527;2.38949;LV6.321;7
LV6.321_coord_9;2.46447;2.39249;LV6.321;7
LV6.321_coord_10;2.46327;2.39189;LV6.321;7
LV6.321_coord_11;2.46367;2.39279;LV6.321;7
LV6.321_coord_12;2.46197;2.39189;LV6.321;7
LV6.321_coord_13;2.46657;2.39119;LV6.321;7
LV6.321_coord_14;2.46657;2.39149;LV6.321;7
LV6.321_coord_15;2.46327;2.39149;LV6.321;7
LV6.321_coord_16;2.46347;2.39219;LV6.321;7
LV6.321_coord_17;2.46337;2.38879;LV6.321;7
LV6.321_coord_18;2.46517;2.38809;LV6.321;7
LV6.321_coord_19;2.46527;2.39019;LV6.321;7
LV6.321_coord_20;2.46217;2.39219;LV6.321;7
LV6.321_coord_21;2.46337;2.39049;LV6.321;7
LV6.321_coord_22;2.46517;2.38879;LV6.321;7
LV6.321_coord_23;2.46597;2.39179;LV6.321;7
LV6.321_coord_24;2.46527;2.39049;LV6.321;7
LV6.321_coord_25;2.46567;2.39249;LV6.321;7
LV6.321_coord_26;2.46387;2.39189;LV6.321;7
LV6.321_coord_27;2.46447;2.39279;LV6.321;7
LV6.321_coord_28;2.46517;2.39089;LV6.321;7
LV6.321_coord_29;2.46337;2.38979;LV6.321;7
LV6.321_coord_30;2.46447;2.39189;LV6.321;7
LV6.321_coord_31;2.46567;2.39149;LV6.321;7
LV6.321_coord_32;2.46227;2.39249;LV6.321;7
LV6.321_coord_33;2.46527;2.38839;LV6.321;7
LV6.321_coord_34;2.46227;2.39279;LV6.321;7
LV6.321_coord_35;2.46257;2.39119;LV6.321;7
LV6.321_coord_36;2.46257;2.39189;LV6.321;7
LV6.321_coord_37;2.46567;2.39209;LV6.321;7
LV6.321_coord_38;2.46567;2.39279;LV6.321;7
LV6.321_coord_39;2.46517;2.38909;LV6.321;7
LV6.321_coord_40;2.46457;2.39149;LV6.321;7
LV6.321_coord_41;2.46597;2.39089;LV6.321;7
LV6.321_coord_42;2.46547;2.39119;LV6.321;7
LV6.321_coord_43;2.46257;2.39149;LV6.321;7
LV6.321_coord_44;2.46337;2.39009;LV6.321;7
LV6.321_coord_45;2.46187;2.39149;LV6.321;7
LV6.321_coord_46;2.46117;2.39279;LV6.321;7
LV6.321_coord_47;2.46117;2.39249;LV6.321;7
LV6.321_coord_48;2.46117;2.39209;LV6.321;7
LV6.321_coord_49;2.46127;2.39169;LV6.321;7
LV6.321_coord_50;2.46127;2.39139;LV6.321;7
LV6.321_coord_51;2.46117;2.39099;LV6.321;7
LV6.321_coord_52;2.46117;2.39069;LV6.321;7
LV6.321_coord_53;2.46057;2.39279;LV6.321;7
LV6.321_coord_54;2.45997;2.39279;LV6.321;7
LV6.321_coord_55;2.45997;2.39249;LV6.321;7
LV6.321_coord_56;2.45997;2.39209;LV6.321;7
LV6.321_coord_57;2.45997;2.39169;LV6.321;7
LV6.321_coord_59;2.46297;2.39359;LV6.321;5
LV6.322_coord_0;2.45897;2.38759;LV6.322;7
LV6.322_coord_1;2.45937;2.38309;LV6.322;7
LV6.322_coord_2;2.45927;2.38519;LV6.322;7
LV6.322_coord_3;2.45967;2.38649;LV6.322;7
LV6.322_coord_4;2.46047;2.38619;LV6.322;7
LV6.322_coord_5;2.46127;2.38379;LV6.322;7
LV6.322_coord_6;2.45937;2.38479;LV6.322;7
LV6.322_coord_7;2.45937;2.38339;LV6.322;7
LV6.322_coord_8;2.46127;2.38349;LV6.322;7
LV6.322_coord_9;2.46047;2.38649;LV6.322;7
LV6.322_coord_10;2.45927;2.38589;LV6.322;7
LV6.322_coord_11;2.45967;2.38679;LV6.322;7
LV6.322_coord_12;2.45797;2.38589;LV6.322;7
LV6.322_coord_13;2.46257;2.38519;LV6.322;7
LV6.322_coord_14;2.46257;2.38549;LV6.322;7
LV6.322_coord_15;2.45927;2.38549;LV6.322;7
LV6.322_coord_16;2.45947;2.38619;LV6.322;7
LV6.322_coord_17;2.45937;2.38279;LV6.322;7
LV6.322_coord_18;2.46117;2.38209;LV6.322;7
LV6.322_coord_19;2.46127;2.38419;LV6.322;7
LV6.322_coord_20;2.45817;2.38619;LV6.322;7
LV6.322_coord_21;2.45937;2.38449;LV6.322;7
LV6.322_coord_22;2.46117;2.38279;LV6.322;7
LV6.322_coord_23;2.46197;2.38579;LV6.322;7
LV6.322_coord_24;2.46127;2.38449;LV6.322;7
LV6.322_coord_25;2.46167;2.38649;LV6.322;7
LV6.322_coord_26;2.45987;2.38589;LV6.322;7
LV6.322_coord_27;2.46047;2.38679;LV6.322;7
LV6.322_coord_28;2.46117;2.38489;LV6.322;7
LV6.322_coord_29;2.45937;2.38379;LV6.322;7
LV6.322_coord_30;2.46047;2.38589;LV6.322;7
LV6.322_coord_31;2.46167;2.38549;LV6.322;7
LV6.322_coord_32;2.45827;2.38649;LV6.322;7
LV6.322_coord_33;2.46127;2.38239;LV6.322;7
LV6.322_coord_34;2.45827;2.38679;LV6.322;7
LV6.322_coord_35;2.45857;2.38519;LV6.322;7
LV6.322_coord_36;2.45857;2.38589;LV6.322;7
LV6.322_coord_37;2.46167;2.38609;LV6.322;7
LV6.322_coord_38;2.46167;2.38679;LV6.322;7
LV6.322_coord_39;2.46117;2.38309;LV6.322;7
LV6.322_coord_40;2.46057;2.38549;LV6.322;7
LV6.322_coord_41;2.46197;2.38489;LV6.322;7
LV6.322_coord_42;2.46147;2.38519;LV6.322;7
LV6.322_coord_43;2.45857;2.38549;LV6.322;7
LV6.322_coord_44;2.45937;2.38409;LV6.322;7
LV6.322_coord_45;2.45787;2.38549;LV6.322;7
LV6.322_coord_46;2.45717;2.38679;LV6.322;7
LV6.322_coord_47;2.45717;2.38649;LV6.322;7
LV6.322_coord_48;2.45717;2.38609;LV6.322;7
LV6.322_coord_49;2.45727;2.38569;LV6.322;7
LV6.322_coord_50;2.45727;2.38539;LV6.322;7
LV6.322_coord_51;2.45717;2.38499;LV6.322;7
LV6.322_coord_52;2.45717;2.38469;LV6.322;7
LV6.322_coord_53;2.45657;2.38679;LV6.322;7
LV6.322_coord_54;2.45597;2.38679;LV6.322;7
LV6.322_coord_55;2.45597;2.38649;LV6.322;7
LV6.322_coord_56;2.45597;2.38609;LV6.322;7
LV6.322_coord_57;2.45597;2.38569;LV6.322;7
LV6.322_coord_59;2.45897;2.38759;LV6.322;5
LV6.323_coord_0;2.47317;2.37879;LV6.323;7
LV6.323_coord_1;2.47357;2.37429;LV6.323;7
LV6.323_coord_2;2.47347;2.37639;LV6.323;7
LV6.323_coord_3;2.47387;2.37769;LV6.323;7
LV6.323_coord_4;2.47467;2.37739;LV6.323;7
LV6.323_coord_5;2.47547;2.37499;LV6.323;7
LV6.323_coord_6;2.47357;2.37599;LV6.323;7
LV6.323_coord_7;2.47357;2.37459;LV6.323;7
LV6.323_coord_8;2.47547;2.37469;LV6.323;7
LV6.323_coord_9;2.47467;2.37769;LV6.323;7
LV6.323_coord_10;2.47347;2.37709;LV6.323;7
LV6.323_coord_11;2.47387;2.37799;LV6.323;7
LV6.323_coord_12;2.47217;2.37709;LV6.323;7
LV6.323_coord_13;2.47677;2.37639;LV6.323;7
LV6.323_coord_14;2.47677;2.37669;LV6.323;7
LV6.323_coord_15;2.47347;2.37669;LV6.323;7
LV6.323_coord_16;2.47367;2.37739;LV6.323;7
LV6.323_coord_17;2.47357;2.37399;LV6.323;7
LV6.323_coord_18;2.47537;2.37329;LV6.323;7
LV6.323_coord_19;2.47547;2.37539;LV6.323;7
LV6.323_coord_20;2.47237;2.37739;LV6.323;7
LV6.323_coord_21;2.47357;2.37569;LV6.323;7
LV6.323_coord_22;2.47537;2.37399;LV6.323;7
LV6.323_coord_23;2.47617;2.37699;LV6.323;7
LV6.323_coord_24;2.47547;2.37569;LV6.323;7
LV6.323_coord_25;2.47587;2.37769;LV6.323;7
LV6.323_coord_26;2.47407;2.37709;LV6.323;7
LV6.323_coord_27;2.47467;2.37799;LV6.323;7
LV6.323_coord_28;2.47537;2.37609;LV6.323;7
LV6.323_coord_29;2.47357;2.37499;LV6.323;7
LV6.323_coord_30;2.47467;2.37709;LV6.323;7
LV6.323_coord_31;2.47587;2.37669;LV6.323;7
LV6.323_coord_32;2.47247;2.37769;LV6.323;7
LV6.323_coord_33;2.47547;2.37359;LV6.323;7
LV6.323_coord_34;2.47247;2.37799;LV6.323;7
LV6.323_coord_35;2.47277;2.37639;LV6.323;7
LV6.323_coord_36;2.47277;2.37709;LV6.323;7
LV6.323_coord_37;2.47587;2.37729;LV6.323;7
LV6.323_coord_38;2.47587;2.37799;LV6.323;7
LV6.323_coord_39;2.47537;2.37429;LV6.323;7
LV6.323_coord_40;2.47477;2.37669;LV6.323;7
LV6.323_coord_41;2.47617;2.37609;LV6.323;7
LV6.323_coord_42;2.47567;2.37639;LV6.323;7
LV6.323_coord_43;2.47277;2.37669;LV6.323;7
LV6.323_coord_44;2.47357;2.37529;LV6.323;7
LV6.323_coord_45;2.47207;2.37669;LV6.323;7
LV6.323_coord_46;2.47137;2.37799;LV6.323;7
LV6.323_coord_47;2.47137;2.37769;LV6.323;7
LV6.323_coord_48;2.47137;2.37729;LV6.323;7
LV6.323_coord_49;2.47147;2.37689;LV6.323;7
LV6.323_coord_50;2.47147;2.37659;LV6.323;7
LV6.323_coord_51;2.47137;2.37619;LV6.323;7
LV6.323_coord_52;2.47137;2.37589;LV6.323;7
LV6.323_coord_53;2.47077;2.37799;LV6.323;7
LV6.323_coord_54;2.47017;2.37799;LV6.323;7
LV6.323_coord_55;2.47017;2.37769;LV6.323;7
LV6.323_coord_56;2.47017;2.37729;LV6.323;7
LV6.323_coord_57;2.47017;2.37689;LV6.323;7
LV6.323_coord_59;2.47317;2.37879;LV6.323;5
LV6.324_coord_0;2.47087;2.37519;LV6.324;7
LV6.324_coord_1;2.47127;2.37069;LV6.324;7
LV6.324_coord_2;2.47117;2.37279;LV6.324;7
LV6.324_coord_3;2.47157;2.37409;LV6.324;7
LV6.324_coord_4;2.47237;2.37379;LV6.324;7
LV6.324_coord_5;2.47317;2.37139;LV6.324;7
LV6.324_coord_6;2.47127;2.37239;LV6.324;7
LV6.324_coord_7;2.47127;2.37099;LV6.324;7
LV6.324_coord_8;2.47317;2.37109;LV6.324;7
LV6.324_coord_9;2.47237;2.37409;LV6.324;7
