id;x;y;subnet;voltLvl
LV4.415_coord_33;15.1007;-8.92691;LV4.415;7
LV4.415_coord_34;15.0996;-8.92611;LV4.415;7
LV4.415_coord_35;15.0996;-8.92651;LV4.415;7
LV4.415_coord_36;15.0996;-8.92691;LV4.415;7
LV4.415_coord_37;15.0993;-8.92741;LV4.415;7
LV4.415_coord_38;15.0989;-8.92781;LV4.415;7
LV4.415_coord_39;15.0989;-8.92831;LV4.415;7
LV4.415_coord_40;15.0997;-8.92781;LV4.415;7
LV4.415_coord_41;15.0997;-8.92831;LV4.415;7
LV4.415_coord_42;15.0997;-8.92871;LV4.415;7
LV4.415_coord_44;15.1014;-8.92521;LV4.415;5
LV4.416_coord_0;15.1081;-8.91701;LV4.416;7
LV4.416_coord_1;15.1075;-8.91591;LV4.416;7
LV4.416_coord_2;15.1081;-8.91621;LV4.416;7
LV4.416_coord_3;15.1068;-8.91821;LV4.416;7
LV4.416_coord_4;15.1086;-8.91921;LV4.416;7
LV4.416_coord_5;15.1067;-8.91661;LV4.416;7
LV4.416_coord_6;15.1086;-8.92041;LV4.416;7
LV4.416_coord_7;15.1075;-8.91511;LV4.416;7
LV4.416_coord_8;15.1057;-8.91601;LV4.416;7
LV4.416_coord_9;15.1067;-8.91621;LV4.416;7
LV4.416_coord_10;15.1081;-8.91741;LV4.416;7
LV4.416_coord_11;15.1081;-8.91661;LV4.416;7
LV4.416_coord_12;15.1067;-8.91781;LV4.416;7
LV4.416_coord_13;15.1058;-8.91511;LV4.416;7
LV4.416_coord_14;15.1065;-8.91381;LV4.416;7
LV4.416_coord_15;15.1081;-8.91811;LV4.416;7
LV4.416_coord_16;15.1086;-8.91891;LV4.416;7
LV4.416_coord_17;15.1081;-8.91851;LV4.416;7
LV4.416_coord_18;15.1058;-8.91641;LV4.416;7
LV4.416_coord_19;15.1076;-8.92061;LV4.416;7
LV4.416_coord_20;15.1075;-8.91471;LV4.416;7
LV4.416_coord_21;15.1086;-8.91961;LV4.416;7
LV4.416_coord_22;15.1081;-8.91781;LV4.416;7
LV4.416_coord_23;15.1067;-8.91711;LV4.416;7
LV4.416_coord_24;15.1076;-8.92011;LV4.416;7
LV4.416_coord_25;15.1076;-8.92101;LV4.416;7
LV4.416_coord_26;15.1076;-8.91931;LV4.416;7
LV4.416_coord_27;15.1086;-8.92001;LV4.416;7
LV4.416_coord_28;15.1058;-8.91471;LV4.416;7
LV4.416_coord_29;15.1068;-8.91751;LV4.416;7
LV4.416_coord_30;15.1076;-8.91891;LV4.416;7
LV4.416_coord_31;15.1074;-8.91551;LV4.416;7
LV4.416_coord_32;15.1076;-8.91971;LV4.416;7
LV4.416_coord_33;15.1058;-8.91551;LV4.416;7
LV4.416_coord_34;15.1047;-8.91471;LV4.416;7
LV4.416_coord_35;15.1047;-8.91511;LV4.416;7
LV4.416_coord_36;15.1047;-8.91551;LV4.416;7
LV4.416_coord_37;15.1044;-8.91601;LV4.416;7
LV4.416_coord_38;15.104;-8.91641;LV4.416;7
LV4.416_coord_39;15.104;-8.91691;LV4.416;7
LV4.416_coord_40;15.1048;-8.91641;LV4.416;7
LV4.416_coord_41;15.1048;-8.91691;LV4.416;7
LV4.416_coord_42;15.1048;-8.91731;LV4.416;7
LV4.416_coord_44;15.1065;-8.91381;LV4.416;5
LV4.417_coord_0;15.1089;-8.91411;LV4.417;7
LV4.417_coord_1;15.1083;-8.91301;LV4.417;7
LV4.417_coord_2;15.1089;-8.91331;LV4.417;7
LV4.417_coord_3;15.1076;-8.91531;LV4.417;7
LV4.417_coord_4;15.1094;-8.91631;LV4.417;7
LV4.417_coord_5;15.1075;-8.91371;LV4.417;7
LV4.417_coord_6;15.1094;-8.91751;LV4.417;7
LV4.417_coord_7;15.1083;-8.91221;LV4.417;7
LV4.417_coord_8;15.1065;-8.91311;LV4.417;7
LV4.417_coord_9;15.1075;-8.91331;LV4.417;7
LV4.417_coord_10;15.1089;-8.91451;LV4.417;7
LV4.417_coord_11;15.1089;-8.91371;LV4.417;7
LV4.417_coord_12;15.1075;-8.91491;LV4.417;7
LV4.417_coord_13;15.1066;-8.91221;LV4.417;7
LV4.417_coord_14;15.1073;-8.91091;LV4.417;7
LV4.417_coord_15;15.1089;-8.91521;LV4.417;7
LV4.417_coord_16;15.1094;-8.91601;LV4.417;7
LV4.417_coord_17;15.1089;-8.91561;LV4.417;7
LV4.417_coord_18;15.1066;-8.91351;LV4.417;7
LV4.417_coord_19;15.1084;-8.91771;LV4.417;7
LV4.417_coord_20;15.1083;-8.91181;LV4.417;7
LV4.417_coord_21;15.1094;-8.91671;LV4.417;7
LV4.417_coord_22;15.1089;-8.91491;LV4.417;7
LV4.417_coord_23;15.1075;-8.91421;LV4.417;7
LV4.417_coord_24;15.1084;-8.91721;LV4.417;7
LV4.417_coord_25;15.1084;-8.91811;LV4.417;7
LV4.417_coord_26;15.1084;-8.91641;LV4.417;7
LV4.417_coord_27;15.1094;-8.91711;LV4.417;7
LV4.417_coord_28;15.1066;-8.91181;LV4.417;7
LV4.417_coord_29;15.1076;-8.91461;LV4.417;7
LV4.417_coord_30;15.1084;-8.91601;LV4.417;7
LV4.417_coord_31;15.1082;-8.91261;LV4.417;7
LV4.417_coord_32;15.1084;-8.91681;LV4.417;7
LV4.417_coord_33;15.1066;-8.91261;LV4.417;7
LV4.417_coord_34;15.1055;-8.91181;LV4.417;7
LV4.417_coord_35;15.1055;-8.91221;LV4.417;7
LV4.417_coord_36;15.1055;-8.91261;LV4.417;7
LV4.417_coord_37;15.1052;-8.91311;LV4.417;7
LV4.417_coord_38;15.1048;-8.91351;LV4.417;7
LV4.417_coord_39;15.1048;-8.91401;LV4.417;7
LV4.417_coord_40;15.1056;-8.91351;LV4.417;7
LV4.417_coord_41;15.1056;-8.91401;LV4.417;7
LV4.417_coord_42;15.1056;-8.91441;LV4.417;7
LV4.417_coord_44;15.1073;-8.91091;LV4.417;5
LV4.418_coord_0;15.0992;-8.93841;LV4.418;7
LV4.418_coord_1;15.0986;-8.93731;LV4.418;7
LV4.418_coord_2;15.0992;-8.93761;LV4.418;7
LV4.418_coord_3;15.0979;-8.93961;LV4.418;7
LV4.418_coord_4;15.0997;-8.94061;LV4.418;7
LV4.418_coord_5;15.0978;-8.93801;LV4.418;7
LV4.418_coord_6;15.0997;-8.94181;LV4.418;7
LV4.418_coord_7;15.0986;-8.93651;LV4.418;7
LV4.418_coord_8;15.0968;-8.93741;LV4.418;7
LV4.418_coord_9;15.0978;-8.93761;LV4.418;7
LV4.418_coord_10;15.0992;-8.93881;LV4.418;7
LV4.418_coord_11;15.0992;-8.93801;LV4.418;7
LV4.418_coord_12;15.0978;-8.93921;LV4.418;7
LV4.418_coord_13;15.0969;-8.93651;LV4.418;7
LV4.418_coord_14;15.0976;-8.93521;LV4.418;7
LV4.418_coord_15;15.0992;-8.93951;LV4.418;7
LV4.418_coord_16;15.0997;-8.94031;LV4.418;7
LV4.418_coord_17;15.0992;-8.93991;LV4.418;7
LV4.418_coord_18;15.0969;-8.93781;LV4.418;7
LV4.418_coord_19;15.0987;-8.94201;LV4.418;7
LV4.418_coord_20;15.0986;-8.93611;LV4.418;7
LV4.418_coord_21;15.0997;-8.94101;LV4.418;7
LV4.418_coord_22;15.0992;-8.93921;LV4.418;7
LV4.418_coord_23;15.0978;-8.93851;LV4.418;7
LV4.418_coord_24;15.0987;-8.94151;LV4.418;7
LV4.418_coord_25;15.0987;-8.94241;LV4.418;7
LV4.418_coord_26;15.0987;-8.94071;LV4.418;7
LV4.418_coord_27;15.0997;-8.94141;LV4.418;7
LV4.418_coord_28;15.0969;-8.93611;LV4.418;7
LV4.418_coord_29;15.0979;-8.93891;LV4.418;7
LV4.418_coord_30;15.0987;-8.94031;LV4.418;7
LV4.418_coord_31;15.0985;-8.93691;LV4.418;7
LV4.418_coord_32;15.0987;-8.94111;LV4.418;7
LV4.418_coord_33;15.0969;-8.93691;LV4.418;7
LV4.418_coord_34;15.0958;-8.93611;LV4.418;7
LV4.418_coord_35;15.0958;-8.93651;LV4.418;7
LV4.418_coord_36;15.0958;-8.93691;LV4.418;7
LV4.418_coord_37;15.0955;-8.93741;LV4.418;7
LV4.418_coord_38;15.0951;-8.93781;LV4.418;7
LV4.418_coord_39;15.0951;-8.93831;LV4.418;7
LV4.418_coord_40;15.0959;-8.93781;LV4.418;7
LV4.418_coord_41;15.0959;-8.93831;LV4.418;7
LV4.418_coord_42;15.0959;-8.93871;LV4.418;7
LV4.418_coord_44;15.0976;-8.93521;LV4.418;5
LV4.419_coord_0;15.1033;-8.93201;LV4.419;7
LV4.419_coord_1;15.1027;-8.93091;LV4.419;7
LV4.419_coord_2;15.1033;-8.93121;LV4.419;7
LV4.419_coord_3;15.102;-8.93321;LV4.419;7
LV4.419_coord_4;15.1038;-8.93421;LV4.419;7
LV4.419_coord_5;15.1019;-8.93161;LV4.419;7
LV4.419_coord_6;15.1038;-8.93541;LV4.419;7
LV4.419_coord_7;15.1027;-8.93011;LV4.419;7
LV4.419_coord_8;15.1009;-8.93101;LV4.419;7
LV4.419_coord_9;15.1019;-8.93121;LV4.419;7
LV4.419_coord_10;15.1033;-8.93241;LV4.419;7
LV4.419_coord_11;15.1033;-8.93161;LV4.419;7
LV4.419_coord_12;15.1019;-8.93281;LV4.419;7
LV4.419_coord_13;15.101;-8.93011;LV4.419;7
LV4.419_coord_14;15.1017;-8.92881;LV4.419;7
LV4.419_coord_15;15.1033;-8.93311;LV4.419;7
LV4.419_coord_16;15.1038;-8.93391;LV4.419;7
LV4.419_coord_17;15.1033;-8.93351;LV4.419;7
LV4.419_coord_18;15.101;-8.93141;LV4.419;7
LV4.419_coord_19;15.1028;-8.93561;LV4.419;7
LV4.419_coord_20;15.1027;-8.92971;LV4.419;7
LV4.419_coord_21;15.1038;-8.93461;LV4.419;7
LV4.419_coord_22;15.1033;-8.93281;LV4.419;7
LV4.419_coord_23;15.1019;-8.93211;LV4.419;7
LV4.419_coord_24;15.1028;-8.93511;LV4.419;7
LV4.419_coord_25;15.1028;-8.93601;LV4.419;7
LV4.419_coord_26;15.1028;-8.93431;LV4.419;7
LV4.419_coord_27;15.1038;-8.93501;LV4.419;7
LV4.419_coord_28;15.101;-8.92971;LV4.419;7
LV4.419_coord_29;15.102;-8.93251;LV4.419;7
LV4.419_coord_30;15.1028;-8.93391;LV4.419;7
LV4.419_coord_31;15.1026;-8.93051;LV4.419;7
LV4.419_coord_32;15.1028;-8.93471;LV4.419;7
LV4.419_coord_33;15.101;-8.93051;LV4.419;7
LV4.419_coord_34;15.0999;-8.92971;LV4.419;7
LV4.419_coord_35;15.0999;-8.93011;LV4.419;7
LV4.419_coord_36;15.0999;-8.93051;LV4.419;7
LV4.419_coord_37;15.0996;-8.93101;LV4.419;7
LV4.419_coord_38;15.0992;-8.93141;LV4.419;7
LV4.419_coord_39;15.0992;-8.93191;LV4.419;7
LV4.419_coord_40;15.1;-8.93141;LV4.419;7
LV4.419_coord_41;15.1;-8.93191;LV4.419;7
LV4.419_coord_42;15.1;-8.93231;LV4.419;7
LV4.419_coord_44;15.1017;-8.92881;LV4.419;5
LV4.420_coord_0;15.1026;-8.93481;LV4.420;7
LV4.420_coord_1;15.102;-8.93371;LV4.420;7
LV4.420_coord_2;15.1026;-8.93401;LV4.420;7
LV4.420_coord_3;15.1013;-8.93601;LV4.420;7
LV4.420_coord_4;15.1031;-8.93701;LV4.420;7
LV4.420_coord_5;15.1012;-8.93441;LV4.420;7
LV4.420_coord_6;15.1031;-8.93821;LV4.420;7
LV4.420_coord_7;15.102;-8.93291;LV4.420;7
LV4.420_coord_8;15.1002;-8.93381;LV4.420;7
LV4.420_coord_9;15.1012;-8.93401;LV4.420;7
LV4.420_coord_10;15.1026;-8.93521;LV4.420;7
LV4.420_coord_11;15.1026;-8.93441;LV4.420;7
LV4.420_coord_12;15.1012;-8.93561;LV4.420;7
LV4.420_coord_13;15.1003;-8.93291;LV4.420;7
LV4.420_coord_14;15.101;-8.93161;LV4.420;7
LV4.420_coord_15;15.1026;-8.93591;LV4.420;7
LV4.420_coord_16;15.1031;-8.93671;LV4.420;7
LV4.420_coord_17;15.1026;-8.93631;LV4.420;7
LV4.420_coord_18;15.1003;-8.93421;LV4.420;7
LV4.420_coord_19;15.1021;-8.93841;LV4.420;7
LV4.420_coord_20;15.102;-8.93251;LV4.420;7
LV4.420_coord_21;15.1031;-8.93741;LV4.420;7
LV4.420_coord_22;15.1026;-8.93561;LV4.420;7
LV4.420_coord_23;15.1012;-8.93491;LV4.420;7
LV4.420_coord_24;15.1021;-8.93791;LV4.420;7
LV4.420_coord_25;15.1021;-8.93881;LV4.420;7
LV4.420_coord_26;15.1021;-8.93711;LV4.420;7
LV4.420_coord_27;15.1031;-8.93781;LV4.420;7
LV4.420_coord_28;15.1003;-8.93251;LV4.420;7
LV4.420_coord_29;15.1013;-8.93531;LV4.420;7
LV4.420_coord_30;15.1021;-8.93671;LV4.420;7
LV4.420_coord_31;15.1019;-8.93331;LV4.420;7
LV4.420_coord_32;15.1021;-8.93751;LV4.420;7
LV4.420_coord_33;15.1003;-8.93331;LV4.420;7
LV4.420_coord_34;15.0992;-8.93251;LV4.420;7
LV4.420_coord_35;15.0992;-8.93291;LV4.420;7
LV4.420_coord_36;15.0992;-8.93331;LV4.420;7
LV4.420_coord_37;15.0989;-8.93381;LV4.420;7
LV4.420_coord_38;15.0985;-8.93421;LV4.420;7
LV4.420_coord_39;15.0985;-8.93471;LV4.420;7
LV4.420_coord_40;15.0993;-8.93421;LV4.420;7
LV4.420_coord_41;15.0993;-8.93471;LV4.420;7
LV4.420_coord_42;15.0993;-8.93511;LV4.420;7
LV4.420_coord_44;15.101;-8.93161;LV4.420;5
LV4.421_coord_0;15.1019;-8.93591;LV4.421;7
LV4.421_coord_1;15.1013;-8.93481;LV4.421;7
LV4.421_coord_2;15.1019;-8.93511;LV4.421;7
LV4.421_coord_3;15.1006;-8.93711;LV4.421;7
LV4.421_coord_4;15.1024;-8.93811;LV4.421;7
LV4.421_coord_5;15.1005;-8.93551;LV4.421;7
LV4.421_coord_6;15.1024;-8.93931;LV4.421;7
LV4.421_coord_7;15.1013;-8.93401;LV4.421;7
LV4.421_coord_8;15.0995;-8.93491;LV4.421;7
LV4.421_coord_9;15.1005;-8.93511;LV4.421;7
LV4.421_coord_10;15.1019;-8.93631;LV4.421;7
LV4.421_coord_11;15.1019;-8.93551;LV4.421;7
LV4.421_coord_12;15.1005;-8.93671;LV4.421;7
LV4.421_coord_13;15.0996;-8.93401;LV4.421;7
LV4.421_coord_14;15.1003;-8.93271;LV4.421;7
LV4.421_coord_15;15.1019;-8.93701;LV4.421;7
LV4.421_coord_16;15.1024;-8.93781;LV4.421;7
LV4.421_coord_17;15.1019;-8.93741;LV4.421;7
LV4.421_coord_18;15.0996;-8.93531;LV4.421;7
LV4.421_coord_19;15.1014;-8.93951;LV4.421;7
LV4.421_coord_20;15.1013;-8.93361;LV4.421;7
LV4.421_coord_21;15.1024;-8.93851;LV4.421;7
LV4.421_coord_22;15.1019;-8.93671;LV4.421;7
LV4.421_coord_23;15.1005;-8.93601;LV4.421;7
LV4.421_coord_24;15.1014;-8.93901;LV4.421;7
LV4.421_coord_25;15.1014;-8.93991;LV4.421;7
LV4.421_coord_26;15.1014;-8.93821;LV4.421;7
LV4.421_coord_27;15.1024;-8.93891;LV4.421;7
LV4.421_coord_28;15.0996;-8.93361;LV4.421;7
LV4.421_coord_29;15.1006;-8.93641;LV4.421;7
LV4.421_coord_30;15.1014;-8.93781;LV4.421;7
LV4.421_coord_31;15.1012;-8.93441;LV4.421;7
LV4.421_coord_32;15.1014;-8.93861;LV4.421;7
LV4.421_coord_33;15.0996;-8.93441;LV4.421;7
LV4.421_coord_34;15.0985;-8.93361;LV4.421;7
LV4.421_coord_35;15.0985;-8.93401;LV4.421;7
LV4.421_coord_36;15.0985;-8.93441;LV4.421;7
LV4.421_coord_37;15.0982;-8.93491;LV4.421;7
LV4.421_coord_38;15.0978;-8.93531;LV4.421;7
LV4.421_coord_39;15.0978;-8.93581;LV4.421;7
LV4.421_coord_40;15.0986;-8.93531;LV4.421;7
LV4.421_coord_41;15.0986;-8.93581;LV4.421;7
LV4.421_coord_42;15.0986;-8.93621;LV4.421;7
LV4.421_coord_44;15.1003;-8.93271;LV4.421;5
LV4.422_coord_0;15.1019;-8.93791;LV4.422;7
LV4.422_coord_1;15.1013;-8.93681;LV4.422;7
LV4.422_coord_2;15.1019;-8.93711;LV4.422;7
LV4.422_coord_3;15.1006;-8.93911;LV4.422;7
LV4.422_coord_4;15.1024;-8.94011;LV4.422;7
LV4.422_coord_5;15.1005;-8.93751;LV4.422;7
LV4.422_coord_6;15.1024;-8.94131;LV4.422;7
LV4.422_coord_7;15.1013;-8.93601;LV4.422;7
LV4.422_coord_8;15.0995;-8.93691;LV4.422;7
LV4.422_coord_9;15.1005;-8.93711;LV4.422;7
LV4.422_coord_10;15.1019;-8.93831;LV4.422;7
LV4.422_coord_11;15.1019;-8.93751;LV4.422;7
LV4.422_coord_12;15.1005;-8.93871;LV4.422;7
LV4.422_coord_13;15.0996;-8.93601;LV4.422;7
LV4.422_coord_14;15.1003;-8.93471;LV4.422;7
LV4.422_coord_15;15.1019;-8.93901;LV4.422;7
LV4.422_coord_16;15.1024;-8.93981;LV4.422;7
LV4.422_coord_17;15.1019;-8.93941;LV4.422;7
LV4.422_coord_18;15.0996;-8.93731;LV4.422;7
LV4.422_coord_19;15.1014;-8.94151;LV4.422;7
LV4.422_coord_20;15.1013;-8.93561;LV4.422;7
LV4.422_coord_21;15.1024;-8.94051;LV4.422;7
LV4.422_coord_22;15.1019;-8.93871;LV4.422;7
LV4.422_coord_23;15.1005;-8.93801;LV4.422;7
LV4.422_coord_24;15.1014;-8.94101;LV4.422;7
LV4.422_coord_25;15.1014;-8.94191;LV4.422;7
LV4.422_coord_26;15.1014;-8.94021;LV4.422;7
LV4.422_coord_27;15.1024;-8.94091;LV4.422;7
LV4.422_coord_28;15.0996;-8.93561;LV4.422;7
LV4.422_coord_29;15.1006;-8.93841;LV4.422;7
LV4.422_coord_30;15.1014;-8.93981;LV4.422;7
LV4.422_coord_31;15.1012;-8.93641;LV4.422;7
LV4.422_coord_32;15.1014;-8.94061;LV4.422;7
LV4.422_coord_33;15.0996;-8.93641;LV4.422;7
LV4.422_coord_34;15.0985;-8.93561;LV4.422;7
LV4.422_coord_35;15.0985;-8.93601;LV4.422;7
LV4.422_coord_36;15.0985;-8.93641;LV4.422;7
LV4.422_coord_37;15.0982;-8.93691;LV4.422;7
LV4.422_coord_38;15.0978;-8.93731;LV4.422;7
LV4.422_coord_39;15.0978;-8.93781;LV4.422;7
LV4.422_coord_40;15.0986;-8.93731;LV4.422;7
LV4.422_coord_41;15.0986;-8.93781;LV4.422;7
LV4.422_coord_42;15.0986;-8.93821;LV4.422;7
LV4.422_coord_44;15.1003;-8.93471;LV4.422;5
LV4.423_coord_0;15.1105;-8.91371;LV4.423;7
LV4.423_coord_1;15.1099;-8.91261;LV4.423;7
LV4.423_coord_2;15.1105;-8.91291;LV4.423;7
LV4.423_coord_3;15.1092;-8.91491;LV4.423;7
LV4.423_coord_4;15.111;-8.91591;LV4.423;7
LV4.423_coord_5;15.1091;-8.91331;LV4.423;7
LV4.423_coord_6;15.111;-8.91711;LV4.423;7
LV4.423_coord_7;15.1099;-8.91181;LV4.423;7
LV4.423_coord_8;15.1081;-8.91271;LV4.423;7
LV4.423_coord_9;15.1091;-8.91291;LV4.423;7
LV4.423_coord_10;15.1105;-8.91411;LV4.423;7
LV4.423_coord_11;15.1105;-8.91331;LV4.423;7
LV4.423_coord_12;15.1091;-8.91451;LV4.423;7
LV4.423_coord_13;15.1082;-8.91181;LV4.423;7
LV4.423_coord_14;15.1089;-8.91051;LV4.423;7
LV4.423_coord_15;15.1105;-8.91481;LV4.423;7
LV4.423_coord_16;15.111;-8.91561;LV4.423;7
LV4.423_coord_17;15.1105;-8.91521;LV4.423;7
LV4.423_coord_18;15.1082;-8.91311;LV4.423;7
LV4.423_coord_19;15.11;-8.91731;LV4.423;7
LV4.423_coord_20;15.1099;-8.91141;LV4.423;7
LV4.423_coord_21;15.111;-8.91631;LV4.423;7
LV4.423_coord_22;15.1105;-8.91451;LV4.423;7
LV4.423_coord_23;15.1091;-8.91381;LV4.423;7
LV4.423_coord_24;15.11;-8.91681;LV4.423;7
LV4.423_coord_25;15.11;-8.91771;LV4.423;7
LV4.423_coord_26;15.11;-8.91601;LV4.423;7
LV4.423_coord_27;15.111;-8.91671;LV4.423;7
LV4.423_coord_28;15.1082;-8.91141;LV4.423;7
LV4.423_coord_29;15.1092;-8.91421;LV4.423;7
LV4.423_coord_30;15.11;-8.91561;LV4.423;7
LV4.423_coord_31;15.1098;-8.91221;LV4.423;7
LV4.423_coord_32;15.11;-8.91641;LV4.423;7
LV4.423_coord_33;15.1082;-8.91221;LV4.423;7
LV4.423_coord_34;15.1071;-8.91141;LV4.423;7
LV4.423_coord_35;15.1071;-8.91181;LV4.423;7
LV4.423_coord_36;15.1071;-8.91221;LV4.423;7
LV4.423_coord_37;15.1068;-8.91271;LV4.423;7
LV4.423_coord_38;15.1064;-8.91311;LV4.423;7
LV4.423_coord_39;15.1064;-8.91361;LV4.423;7
LV4.423_coord_40;15.1072;-8.91311;LV4.423;7
LV4.423_coord_41;15.1072;-8.91361;LV4.423;7
LV4.423_coord_42;15.1072;-8.91401;LV4.423;7
LV4.423_coord_44;15.1089;-8.91051;LV4.423;5
LV5.401_coord_0;15.1139;-8.90961;LV5.401;7
LV5.401_coord_1;15.1178;-8.91301;LV5.401;7
LV5.401_coord_2;15.1139;-8.91071;LV5.401;7
LV5.401_coord_3;15.1178;-8.91051;LV5.401;7
LV5.401_coord_4;15.1156;-8.91531;LV5.401;7
LV5.401_coord_5;15.1168;-8.91481;LV5.401;7
LV5.401_coord_6;15.1127;-8.90881;LV5.401;7
LV5.401_coord_7;15.1178;-8.91021;LV5.401;7
LV5.401_coord_8;15.1147;-8.91151;LV5.401;7
LV5.401_coord_9;15.116;-8.91091;LV5.401;7
LV5.401_coord_10;15.1161;-8.91261;LV5.401;7
LV5.401_coord_11;15.1163;-8.91481;LV5.401;7
LV5.401_coord_12;15.1178;-8.91471;LV5.401;7
LV5.401_coord_13;15.1161;-8.90831;LV5.401;7
LV5.401_coord_14;15.1115;-8.90761;LV5.401;7
LV5.401_coord_15;15.1163;-8.91531;LV5.401;7
LV5.401_coord_16;15.114;-8.91041;LV5.401;7
LV5.401_coord_17;15.1161;-8.90801;LV5.401;7
LV5.401_coord_18;15.1131;-8.91391;LV5.401;7
LV5.401_coord_19;15.1178;-8.91331;LV5.401;7
LV5.401_coord_20;15.1166;-8.91331;LV5.401;7
LV5.401_coord_21;15.1163;-8.91741;LV5.401;7
LV5.401_coord_22;15.1178;-8.90761;LV5.401;7
LV5.401_coord_23;15.116;-8.91051;LV5.401;7
LV5.401_coord_24;15.116;-8.90971;LV5.401;7
LV5.401_coord_25;15.1178;-8.91371;LV5.401;7
LV5.401_coord_26;15.1178;-8.90791;LV5.401;7
LV5.401_coord_27;15.1178;-8.90921;LV5.401;7
LV5.401_coord_28;15.1125;-8.91421;LV5.401;7
LV5.401_coord_29;15.1131;-8.91161;LV5.401;7
LV5.401_coord_30;15.1156;-8.91421;LV5.401;7
LV5.401_coord_31;15.1163;-8.91661;LV5.401;7
LV5.401_coord_32;15.1178;-8.90831;LV5.401;7
LV5.401_coord_33;15.114;-8.91161;LV5.401;7
LV5.401_coord_34;15.1179;-8.91511;LV5.401;7
LV5.401_coord_35;15.1163;-8.91581;LV5.401;7
LV5.401_coord_36;15.1161;-8.90871;LV5.401;7
LV5.401_coord_37;15.1131;-8.91201;LV5.401;7
LV5.401_coord_38;15.1133;-8.90841;LV5.401;7
LV5.401_coord_39;15.1131;-8.91241;LV5.401;7
LV5.401_coord_40;15.1178;-8.91161;LV5.401;7
LV5.401_coord_41;15.1178;-8.90981;LV5.401;7
LV5.401_coord_42;15.1125;-8.91591;LV5.401;7
LV5.401_coord_43;15.114;-8.90991;LV5.401;7
LV5.401_coord_44;15.1178;-8.91261;LV5.401;7
LV5.401_coord_45;15.1161;-8.91221;LV5.401;7
LV5.401_coord_46;15.1156;-8.91381;LV5.401;7
LV5.401_coord_47;15.1186;-8.90831;LV5.401;7
LV5.401_coord_48;15.1166;-8.91441;LV5.401;7
LV5.401_coord_49;15.1125;-8.91511;LV5.401;7
LV5.401_coord_50;15.1147;-8.91121;LV5.401;7
LV5.401_coord_51;15.1163;-8.91811;LV5.401;7
LV5.401_coord_52;15.1178;-8.90951;LV5.401;7
LV5.401_coord_53;15.1156;-8.91491;LV5.401;7
LV5.401_coord_54;15.1161;-8.90911;LV5.401;7
LV5.401_coord_55;15.1131;-8.91281;LV5.401;7
LV5.401_coord_56;15.1166;-8.91301;LV5.401;7
LV5.401_coord_57;15.1179;-8.91401;LV5.401;7
LV5.401_coord_58;15.1135;-8.90761;LV5.401;7
LV5.401_coord_59;15.1161;-8.91161;LV5.401;7
LV5.401_coord_60;15.1163;-8.91701;LV5.401;7
LV5.401_coord_61;15.114;-8.90841;LV5.401;7
LV5.401_coord_62;15.1156;-8.91301;LV5.401;7
LV5.401_coord_63;15.114;-8.90921;LV5.401;7
LV5.401_coord_64;15.1178;-8.91191;LV5.401;7
LV5.401_coord_65;15.1162;-8.91621;LV5.401;7
LV5.401_coord_66;15.1185;-8.90751;LV5.401;7
LV5.401_coord_67;15.114;-8.91121;LV5.401;7
LV5.401_coord_68;15.1179;-8.91231;LV5.401;7
LV5.401_coord_69;15.1139;-8.90881;LV5.401;7
LV5.401_coord_70;15.1131;-8.91421;LV5.401;7
LV5.401_coord_71;15.1131;-8.91351;LV5.401;7
LV5.401_coord_72;15.1156;-8.91341;LV5.401;7
LV5.401_coord_73;15.1127;-8.90961;LV5.401;7
LV5.401_coord_74;15.1161;-8.90761;LV5.401;7
LV5.401_coord_75;15.1115;-8.90801;LV5.401;7
LV5.401_coord_76;15.1127;-8.90921;LV5.401;7
LV5.401_coord_77;15.1138;-8.91351;LV5.401;7
LV5.401_coord_78;15.1131;-8.91311;LV5.401;7
LV5.401_coord_79;15.1131;-8.91121;LV5.401;7
LV5.401_coord_80;15.116;-8.91191;LV5.401;7
LV5.401_coord_81;15.1125;-8.91551;LV5.401;7
LV5.401_coord_82;15.1161;-8.91121;LV5.401;7
LV5.401_coord_83;15.1178;-8.90871;LV5.401;7
LV5.401_coord_84;15.1163;-8.91771;LV5.401;7
LV5.401_coord_85;15.1127;-8.90851;LV5.401;7
LV5.401_coord_86;15.1178;-8.91441;LV5.401;7
LV5.401_coord_87;15.1134;-8.90801;LV5.401;7
LV5.401_coord_88;15.1125;-8.91471;LV5.401;7
LV5.401_coord_89;15.1125;-8.91391;LV5.401;7
LV5.401_coord_90;15.1156;-8.91601;LV5.401;7
LV5.401_coord_91;15.1125;-8.91351;LV5.401;7
LV5.401_coord_92;15.1166;-8.91401;LV5.401;7
LV5.401_coord_93;15.114;-8.91211;LV5.401;7
LV5.401_coord_94;15.116;-8.90941;LV5.401;7
LV5.401_coord_95;15.1186;-8.90791;LV5.401;7
LV5.401_coord_96;15.1166;-8.91371;LV5.401;7
LV5.401_coord_97;15.1125;-8.91631;LV5.401;7
LV5.401_coord_98;15.1152;-8.90661;LV5.401;7
LV5.401_coord_99;15.1178;-8.91121;LV5.401;7
LV5.401_coord_100;15.1156;-8.91571;LV5.401;7
LV5.401_coord_101;15.1178;-8.91091;LV5.401;7
LV5.401_coord_102;15.116;-8.91011;LV5.401;7
LV5.401_coord_103;15.1156;-8.91461;LV5.401;7
